price,total_area,living_area,kitchen_area,distance_to_center,distance_to_metro,walkable_to_metro,is_brick,is_middle_floor,close_to_center,room_type
90,60.0,42.0,6.0,17.0,3.0,Yes,No,Yes,No,2-комнатная
96,60.0,45.0,6.0,12.0,5.0,No,No,Yes,No,2-комнатная
126,64.0,44.0,7.0,8.0,2.0,Yes,No,No,No,2-комнатная
84,60.0,43.0,6.0,14.5,5.0,No,No,Yes,No,2-комнатная
81,60.0,44.0,6.0,13.5,10.0,No,No,Yes,No,2-комнатная
95,64.0,45.0,7.0,17.0,5.0,Yes,No,Yes,No,2-комнатная
129,64.0,39.0,9.0,13.5,5.0,No,No,Yes,No,2-комнатная
97,63.0,44.0,7.0,11.5,5.0,Yes,No,No,No,2-комнатная
95,60.0,43.0,6.0,9.0,5.0,No,No,Yes,No,2-комнатная
95,60.0,46.0,5.0,10.5,5.0,Yes,No,Yes,No,2-комнатная
103,64.0,45.0,7.0,15.5,5.0,Yes,No,Yes,No,2-комнатная
128,70.0,42.0,6.0,14.5,3.0,Yes,Yes,Yes,No,3-комнатная
137,76.0,50.0,9.0,11.0,7.0,Yes,Yes,Yes,No,3-комнатная
115,77.0,50.0,9.0,3.5,7.0,Yes,No,No,Yes,3-комнатная
142,70.0,47.0,8.0,7.5,5.0,Yes,No,Yes,No,3-комнатная
100,66.0,43.0,7.0,12.0,7.0,No,No,Yes,No,3-комнатная
110,75.0,50.0,10.0,13.5,10.0,No,No,Yes,No,3-комнатная
135,72.0,51.0,8.0,9.0,5.0,Yes,Yes,Yes,No,3-комнатная
130,73.0,52.0,7.0,11.0,5.0,Yes,Yes,Yes,No,3-комнатная
112,73.0,51.0,8.0,10.5,7.0,No,Yes,Yes,No,3-комнатная
130,70.0,47.0,8.0,9.0,5.0,Yes,No,Yes,No,3-комнатная
110,75.0,43.0,10.0,12.7,5.0,Yes,No,Yes,No,3-комнатная
120,77.0,47.0,12.0,13.5,10.0,Yes,No,Yes,No,3-комнатная
132,77.0,41.0,10.0,10.0,7.0,No,No,Yes,No,3-комнатная
169,68.0,40.0,8.0,3.0,5.0,Yes,Yes,Yes,Yes,3-комнатная
185,75.0,47.0,9.0,3.0,3.0,Yes,Yes,No,Yes,3-комнатная
115,77.0,50.0,9.0,6.0,10.0,Yes,Yes,Yes,No,3-комнатная
101,77.0,45.0,13.0,13.0,10.0,No,No,Yes,No,3-комнатная
115,75.0,42.0,8.0,12.0,15.0,No,No,Yes,No,3-комнатная
112,75.0,42.0,10.0,12.0,5.0,No,No,Yes,No,3-комнатная
99,67.0,37.0,7.0,10.5,10.0,No,Yes,Yes,No,3-комнатная
135,77.0,47.0,10.0,13.5,10.0,No,No,Yes,No,3-комнатная
100,78.0,44.0,8.0,13.5,20.0,No,No,Yes,No,3-комнатная
125,77.0,45.0,10.0,12.0,10.0,Yes,No,Yes,No,3-комнатная
137,74.0,44.0,10.0,15.5,8.0,No,No,Yes,No,3-комнатная
115,67.0,41.0,9.0,14.5,7.0,No,No,Yes,No,3-комнатная
105,66.0,40.0,8.0,12.5,5.0,Yes,No,Yes,No,3-комнатная
99,66.0,44.0,8.0,12.0,5.0,Yes,No,No,No,3-комнатная
130,75.0,44.0,11.0,13.5,10.0,No,No,Yes,No,3-комнатная
158,78.0,48.0,9.0,9.0,4.0,Yes,Yes,Yes,No,3-комнатная
116,75.0,51.0,9.0,3.5,5.0,No,Yes,No,Yes,3-комнатная
140,76.0,44.0,10.0,12.5,5.0,Yes,No,Yes,No,3-комнатная
110,77.0,46.0,11.0,13.0,2.0,Yes,No,Yes,No,3-комнатная
169,70.0,44.0,8.0,8.0,5.0,Yes,Yes,Yes,No,3-комнатная
136,78.0,46.0,10.0,12.5,5.0,No,No,No,No,3-комнатная
138,77.0,45.0,10.0,13.0,5.0,No,No,Yes,No,3-комнатная
138,70.0,45.0,8.0,10.5,10.0,Yes,Yes,Yes,No,3-комнатная
120,74.0,40.0,12.0,12.7,7.0,Yes,Yes,Yes,No,3-комнатная
149,78.0,48.0,13.0,4.5,5.0,Yes,Yes,Yes,No,3-комнатная
185,73.0,45.0,8.0,3.0,2.0,Yes,Yes,Yes,Yes,3-комнатная
115,78.0,54.0,8.0,11.5,10.0,Yes,Yes,Yes,No,3-комнатная
115,74.0,45.0,10.0,13.0,15.0,Yes,No,Yes,No,3-комнатная
99,76.0,45.0,10.0,12.0,10.0,Yes,No,Yes,No,3-комнатная
113,75.0,45.0,10.0,12.0,7.0,Yes,No,Yes,No,3-комнатная
110,76.0,46.0,10.0,13.0,7.0,Yes,No,Yes,No,3-комнатная
145,78.0,50.0,10.0,12.0,3.0,Yes,No,Yes,No,3-комнатная
153,76.0,46.0,10.0,9.0,5.0,No,No,Yes,No,3-комнатная
107,74.0,44.0,11.0,13.0,5.0,No,No,No,No,3-комнатная
100,77.0,52.0,9.0,10.5,15.0,No,Yes,Yes,No,3-комнатная
106,76.0,43.0,12.0,13.0,5.0,No,No,No,No,3-комнатная
139,73.0,51.0,9.0,7.5,10.0,No,Yes,No,No,3-комнатная
106,76.0,46.0,10.0,13.0,5.0,No,No,Yes,No,3-комнатная
124,78.0,55.0,8.0,13.5,10.0,Yes,Yes,Yes,No,3-комнатная
138,68.0,46.0,8.0,9.0,10.0,Yes,No,Yes,No,3-комнатная
132,77.0,43.0,8.0,12.5,5.0,Yes,No,Yes,No,3-комнатная
130,78.0,54.0,8.0,7.5,10.0,No,No,Yes,No,3-комнатная
128,70.0,50.0,8.0,5.0,5.0,Yes,Yes,No,No,3-комнатная
135,76.0,44.0,10.0,12.7,2.0,Yes,No,No,No,3-комнатная
103,69.0,44.0,9.0,14.5,10.0,No,No,Yes,No,3-комнатная
166,77.0,45.0,11.0,10.5,15.0,Yes,Yes,Yes,No,3-комнатная
110,77.0,45.0,10.0,12.0,10.0,No,No,Yes,No,3-комнатная
120,74.0,44.0,10.0,12.7,10.0,Yes,No,Yes,No,3-комнатная
127,76.0,42.0,10.0,13.5,10.0,No,No,Yes,No,3-комнатная
150,75.0,46.0,11.0,9.0,15.0,Yes,No,Yes,No,3-комнатная
118,67.0,44.0,8.0,6.0,10.0,Yes,No,Yes,No,3-комнатная
167,78.0,54.0,8.0,9.0,10.0,Yes,Yes,Yes,No,3-комнатная
118,68.0,49.0,11.0,7.5,7.0,Yes,No,No,No,3-комнатная
107,75.0,44.0,8.0,12.0,10.0,Yes,No,No,No,3-комнатная
120,66.0,40.0,19.0,7.5,10.0,Yes,Yes,Yes,No,3-комнатная
97,75.0,45.0,10.0,13.0,5.0,No,No,Yes,No,3-комнатная
130,75.0,44.0,8.0,12.7,3.0,Yes,No,Yes,No,3-комнатная
115,77.0,46.0,10.0,12.7,7.0,Yes,No,Yes,No,3-комнатная
140,76.0,44.0,10.0,12.0,2.0,Yes,No,Yes,No,3-комнатная
135,77.0,46.0,10.0,12.7,2.0,Yes,No,Yes,No,3-комнатная
125,78.0,60.0,11.0,14.5,10.0,No,No,Yes,No,3-комнатная
122,74.0,50.0,8.0,10.5,10.0,Yes,Yes,No,No,3-комнатная
150,78.0,44.0,8.0,13.5,1.0,Yes,No,Yes,No,3-комнатная
136,74.0,45.0,10.0,13.5,5.0,No,No,Yes,No,3-комнатная
105,75.0,45.0,10.0,12.0,7.0,Yes,No,Yes,No,3-комнатная
93,78.0,46.0,10.0,12.0,15.0,No,No,Yes,No,3-комнатная
93,67.0,47.0,6.0,12.0,5.0,No,No,Yes,No,3-комнатная
95,73.0,43.0,11.0,12.7,10.0,Yes,No,No,No,3-комнатная
110,75.0,52.0,9.0,7.5,10.0,No,Yes,Yes,No,3-комнатная
125,66.0,44.0,9.0,12.5,15.0,Yes,No,Yes,No,3-комнатная
127,77.0,46.0,10.0,12.5,10.0,Yes,No,Yes,No,3-комнатная
112,75.0,45.0,10.0,12.0,7.0,Yes,No,Yes,No,3-комнатная
95,67.0,45.0,9.0,13.5,10.0,No,No,No,No,3-комнатная
165,78.0,46.0,10.0,5.0,10.0,Yes,No,Yes,No,3-комнатная
125,78.0,50.0,9.0,13.5,15.0,Yes,Yes,No,No,3-комнатная
120,77.0,44.0,10.0,13.5,5.0,No,Yes,Yes,No,3-комнатная
105,66.0,48.0,8.0,12.0,1.0,Yes,No,No,No,3-комнатная
120,66.0,43.0,10.0,9.0,10.0,No,No,Yes,No,3-комнатная
150,77.0,45.0,10.0,5.0,10.0,Yes,No,Yes,No,3-комнатная
103,77.0,46.0,11.0,13.0,5.0,No,No,Yes,No,3-комнатная
130,74.0,53.0,7.0,4.5,7.0,Yes,Yes,Yes,No,3-комнатная
110,70.0,42.0,10.0,14.5,7.0,No,No,Yes,No,3-комнатная
105,68.0,46.0,8.0,12.0,15.0,Yes,No,Yes,No,3-комнатная
90,66.0,43.0,6.0,15.5,5.0,Yes,No,No,No,3-комнатная
110,69.0,44.0,10.0,12.0,5.0,Yes,No,Yes,No,3-комнатная
116,75.0,46.0,10.0,13.5,10.0,No,No,Yes,No,3-комнатная
119,71.0,52.0,8.0,8.0,10.0,No,Yes,No,No,3-комнатная
143,77.0,42.0,10.0,6.0,5.0,No,No,Yes,No,3-комнатная
105,77.0,46.0,8.0,12.0,15.0,No,No,No,No,3-комнатная
177,74.0,45.0,8.0,5.0,15.0,Yes,Yes,Yes,No,3-комнатная
145,74.0,45.0,11.0,17.0,10.0,No,No,Yes,No,3-комнатная
99,72.0,50.0,9.0,7.5,10.0,No,Yes,Yes,No,3-комнатная
122,68.0,44.0,8.0,10.5,5.0,No,No,Yes,No,3-комнатная
147,74.0,49.0,9.0,7.5,10.0,Yes,Yes,Yes,No,3-комнатная
84,76.0,45.0,10.0,17.0,10.0,Yes,No,Yes,No,3-комнатная
135,68.0,46.0,8.0,12.5,7.0,No,No,Yes,No,3-комнатная
116,75.0,44.0,13.0,12.0,10.0,Yes,No,Yes,No,3-комнатная
136,76.0,44.0,10.0,14.5,9.0,No,No,Yes,No,3-комнатная
135,74.0,44.0,10.0,10.5,7.0,Yes,No,No,No,3-комнатная
135,74.0,51.0,9.0,10.5,7.0,Yes,Yes,Yes,No,3-комнатная
100,68.0,53.0,6.0,12.0,10.0,Yes,No,Yes,No,3-комнатная
115,66.0,37.0,7.0,11.0,7.0,Yes,No,Yes,No,3-комнатная
120,69.0,40.0,9.0,13.5,15.0,Yes,No,Yes,No,3-комнатная
114,75.0,44.0,10.0,13.0,2.0,Yes,No,Yes,No,3-комнатная
105,78.0,50.0,8.0,9.0,10.0,Yes,Yes,No,No,3-комнатная
125,75.0,53.0,8.0,11.0,3.0,Yes,Yes,Yes,No,3-комнатная
125,78.0,52.0,7.0,11.0,7.0,Yes,Yes,Yes,No,3-комнатная
148,74.0,51.0,9.0,7.5,10.0,Yes,Yes,Yes,No,3-комнатная
149,77.0,45.0,9.0,12.0,5.0,Yes,No,Yes,No,3-комнатная
105,75.0,45.0,10.0,12.0,5.0,No,No,Yes,No,3-комнатная
137,78.0,51.0,9.0,6.0,15.0,Yes,Yes,Yes,No,3-комнатная
153,75.0,45.0,10.0,7.0,15.0,Yes,No,No,No,3-комнатная
110,74.0,45.0,10.0,12.7,7.0,Yes,No,Yes,No,3-комнатная
108,66.0,43.0,7.0,17.0,5.0,Yes,No,Yes,No,3-комнатная
140,78.0,46.0,11.0,12.0,5.0,Yes,No,Yes,No,3-комнатная
92,69.0,47.0,6.0,12.0,10.0,No,No,No,No,3-комнатная
150,77.0,42.0,8.0,6.0,15.0,Yes,No,Yes,No,3-комнатная
100,78.0,45.0,10.0,13.0,7.0,Yes,No,Yes,No,3-комнатная
112,76.0,54.0,8.0,10.5,15.0,Yes,Yes,No,No,3-комнатная
100,75.0,45.0,10.0,13.0,5.0,No,No,Yes,No,3-комнатная
115,72.0,50.0,8.0,10.5,10.0,No,Yes,Yes,No,3-комнатная
92,68.0,53.0,6.0,13.0,10.0,No,No,Yes,No,3-комнатная
165,78.0,47.0,9.0,5.0,10.0,Yes,Yes,Yes,No,3-комнатная
113,77.0,50.0,8.0,12.5,15.0,No,Yes,No,No,3-комнатная
125,73.0,52.0,8.0,11.0,10.0,Yes,Yes,Yes,No,3-комнатная
170,71.0,47.0,8.0,7.5,10.0,Yes,Yes,Yes,No,3-комнатная
112,72.0,51.0,8.0,6.5,5.0,Yes,Yes,Yes,No,3-комнатная
131,76.0,45.0,10.0,12.0,7.0,Yes,No,Yes,No,3-комнатная
110,77.0,46.0,9.0,13.0,5.0,Yes,No,No,No,3-комнатная
132,69.0,44.0,8.0,8.0,10.0,Yes,No,Yes,No,3-комнатная
140,77.0,45.0,10.0,10.0,5.0,Yes,No,Yes,No,3-комнатная
120,77.0,45.0,10.0,13.0,10.0,Yes,No,Yes,No,3-комнатная
115,68.0,44.0,9.0,12.0,7.0,Yes,No,Yes,No,3-комнатная
99,66.0,39.0,8.0,17.0,10.0,Yes,No,No,No,3-комнатная
128,75.0,45.0,10.0,17.0,3.0,Yes,Yes,Yes,No,3-комнатная
150,78.0,45.0,10.0,14.5,10.0,No,No,Yes,No,3-комнатная
130,77.0,47.0,11.0,11.0,7.0,Yes,No,Yes,No,3-комнатная
100,70.0,44.0,8.0,15.5,7.0,No,No,No,No,3-комнатная
135,78.0,44.0,11.0,12.7,10.0,Yes,No,Yes,No,3-комнатная
105,66.0,44.0,7.0,3.5,10.0,Yes,No,Yes,Yes,3-комнатная
155,75.0,46.0,10.0,12.0,5.0,Yes,No,Yes,No,3-комнатная
120,76.0,45.0,10.0,13.0,10.0,Yes,No,Yes,No,3-комнатная
110,77.0,46.0,10.0,6.0,10.0,No,No,Yes,No,3-комнатная
106,70.0,43.0,10.0,12.7,10.0,Yes,No,No,No,3-комнатная
93,66.0,39.0,8.0,14.5,15.0,Yes,No,Yes,No,3-комнатная
120,74.0,45.0,10.0,13.0,15.0,Yes,No,Yes,No,3-комнатная
107,66.0,42.0,9.0,8.0,7.0,No,No,Yes,No,3-комнатная
140,66.0,47.0,6.0,4.5,2.0,Yes,Yes,No,No,3-комнатная
115,76.0,40.0,11.0,12.7,10.0,Yes,No,Yes,No,3-комнатная
140,70.0,45.0,10.0,9.0,10.0,Yes,No,Yes,No,3-комнатная
120,75.0,43.0,10.0,17.0,10.0,Yes,No,Yes,No,3-комнатная
105,73.0,49.0,8.0,11.5,5.0,Yes,No,No,No,3-комнатная
108,66.0,45.0,10.0,12.0,5.0,Yes,No,Yes,No,3-комнатная
115,71.0,42.0,10.0,12.0,5.0,Yes,No,No,No,3-комнатная
98,74.0,44.0,10.0,12.0,15.0,Yes,No,No,No,3-комнатная
158,78.0,48.0,12.0,9.0,4.0,Yes,Yes,Yes,No,3-комнатная
115,66.0,38.0,7.0,11.0,7.0,Yes,Yes,Yes,No,3-комнатная
132,76.0,43.0,8.0,12.5,5.0,Yes,No,Yes,No,3-комнатная
120,77.0,43.0,8.0,10.5,10.0,No,No,Yes,No,3-комнатная
115,76.0,45.0,10.0,12.0,15.0,No,No,Yes,No,3-комнатная
165,74.0,41.0,9.0,6.5,5.0,Yes,Yes,Yes,No,3-комнатная
125,77.0,46.0,10.0,10.5,15.0,Yes,No,Yes,No,3-комнатная
103,67.0,43.0,9.0,13.5,10.0,No,No,Yes,No,3-комнатная
130,72.0,47.0,10.0,13.5,7.0,Yes,Yes,No,No,3-комнатная
130,72.0,42.0,9.0,12.0,5.0,Yes,No,Yes,No,3-комнатная
118,78.0,52.0,9.0,11.0,5.0,Yes,Yes,Yes,No,3-комнатная
105,75.0,45.0,10.0,14.5,10.0,No,No,Yes,No,3-комнатная
150,76.0,45.0,10.0,12.0,5.0,Yes,No,Yes,No,3-комнатная
143,75.0,45.0,9.0,10.5,7.0,Yes,No,Yes,No,3-комнатная
110,70.0,40.0,9.0,13.5,5.0,Yes,No,No,No,3-комнатная
135,75.0,46.0,10.0,7.0,12.0,No,No,Yes,No,3-комнатная
170,76.0,50.0,10.0,5.0,5.0,Yes,Yes,Yes,No,3-комнатная
110,77.0,40.0,11.0,12.7,15.0,Yes,No,Yes,No,3-комнатная
130,78.0,46.0,10.0,14.5,7.0,Yes,No,Yes,No,3-комнатная
95,67.0,41.0,9.0,13.5,7.0,No,No,Yes,No,3-комнатная
124,77.0,44.0,10.0,14.5,5.0,No,No,Yes,No,3-комнатная
110,76.0,45.0,10.0,13.0,10.0,Yes,No,Yes,No,3-комнатная
157,75.0,53.0,10.0,12.5,5.0,Yes,No,Yes,No,3-комнатная
145,73.0,45.0,7.0,9.0,1.0,Yes,Yes,Yes,No,3-комнатная
162,75.0,52.0,12.0,3.5,5.0,Yes,Yes,Yes,Yes,3-комнатная
125,75.0,52.0,9.0,10.5,5.0,No,Yes,Yes,No,3-комнатная
112,77.0,45.0,10.0,17.0,10.0,No,No,Yes,No,3-комнатная
147,76.0,46.0,10.0,12.0,3.0,Yes,No,Yes,No,3-комнатная
105,75.0,46.0,10.0,13.0,7.0,No,No,No,No,3-комнатная
105,69.0,43.0,6.0,17.0,5.0,Yes,No,Yes,No,3-комнатная
110,75.0,52.0,9.0,11.5,10.0,Yes,Yes,No,No,3-комнатная
98,74.0,46.0,11.0,12.5,10.0,No,Yes,No,No,3-комнатная
135,72.0,46.0,8.0,10.0,5.0,Yes,No,Yes,No,3-комнатная
140,78.0,46.0,9.0,10.5,10.0,Yes,Yes,Yes,No,3-комнатная
105,72.0,43.0,10.0,12.0,10.0,Yes,No,Yes,No,3-комнатная
125,67.0,46.0,8.0,12.5,15.0,Yes,No,Yes,No,3-комнатная
115,77.0,51.0,7.0,5.0,5.0,Yes,Yes,No,No,3-комнатная
165,77.0,44.0,10.0,8.0,10.0,Yes,No,Yes,No,3-комнатная
168,75.0,46.0,10.0,6.5,1.0,Yes,Yes,Yes,No,3-комнатная
105,74.0,45.0,10.0,13.0,10.0,Yes,No,No,No,3-комнатная
140,74.0,45.0,10.0,12.5,2.0,Yes,No,Yes,No,3-комнатная
185,66.0,44.0,6.0,9.0,3.0,Yes,Yes,No,No,3-комнатная
113,76.0,46.0,10.0,13.0,7.0,Yes,No,Yes,No,3-комнатная
107,67.0,41.0,9.0,12.5,10.0,Yes,No,Yes,No,3-комнатная
134,69.0,47.0,8.0,5.0,10.0,Yes,No,Yes,No,3-комнатная
100,77.0,41.0,10.0,12.7,10.0,Yes,No,Yes,No,3-комнатная
108,75.0,50.0,10.0,12.0,3.0,Yes,No,Yes,No,3-комнатная
130,75.0,48.0,13.0,12.7,5.0,No,No,Yes,No,3-комнатная
104,72.0,46.0,11.0,12.5,10.0,No,Yes,No,No,3-комнатная
105,68.0,46.0,8.0,15.5,10.0,Yes,No,No,No,3-комнатная
130,77.0,53.0,9.0,7.0,8.0,Yes,Yes,Yes,No,3-комнатная
167,74.0,43.0,10.0,14.5,5.0,Yes,No,Yes,No,3-комнатная
114,75.0,54.0,7.0,12.0,7.0,Yes,Yes,Yes,No,3-комнатная
145,76.0,48.0,9.0,13.5,10.0,No,No,Yes,No,3-комнатная
105,77.0,54.0,8.0,10.5,12.0,Yes,No,No,No,3-комнатная
107,68.0,46.0,8.0,10.5,10.0,No,No,Yes,No,3-комнатная
105,78.0,44.0,10.0,13.0,15.0,Yes,No,Yes,No,3-комнатная
116,77.0,45.0,10.0,6.0,7.0,No,No,Yes,No,3-комнатная
105,66.0,44.0,7.0,13.5,10.0,Yes,No,Yes,No,3-комнатная
150,76.0,45.0,10.0,7.0,10.0,No,No,Yes,No,3-комнатная
179,77.0,43.0,10.0,8.0,10.0,Yes,No,Yes,No,3-комнатная
120,76.0,51.0,9.0,13.5,5.0,Yes,No,Yes,No,3-комнатная
158,78.0,49.0,14.0,9.0,4.0,Yes,Yes,Yes,No,3-комнатная
155,74.0,43.0,10.0,9.0,5.0,No,No,Yes,No,3-комнатная
139,68.0,46.0,8.0,9.0,5.0,Yes,No,Yes,No,3-комнатная
140,78.0,45.0,10.0,12.0,2.0,Yes,No,Yes,No,3-комнатная
115,76.0,54.0,9.0,13.0,5.0,Yes,No,No,No,3-комнатная
180,72.0,45.0,10.0,3.0,3.0,Yes,Yes,Yes,Yes,3-комнатная
100,78.0,44.0,9.0,13.5,20.0,No,No,Yes,No,3-комнатная
102,74.0,43.0,10.0,17.0,12.0,No,No,Yes,No,3-комнатная
135,68.0,32.0,13.0,3.0,10.0,Yes,Yes,Yes,Yes,3-комнатная
103,76.0,45.0,10.0,13.0,5.0,No,No,Yes,No,3-комнатная
113,78.0,44.0,10.0,12.0,10.0,Yes,Yes,No,No,3-комнатная
140,68.0,44.0,10.0,5.0,7.0,Yes,No,Yes,No,3-комнатная
125,78.0,53.0,8.0,8.0,10.0,Yes,No,No,No,3-комнатная
117,77.0,44.0,10.0,17.0,3.0,Yes,No,No,No,3-комнатная
135,75.0,46.0,10.0,11.0,10.0,Yes,No,Yes,No,3-комнатная
116,76.0,45.0,10.0,7.0,10.0,Yes,No,Yes,No,3-комнатная
131,74.0,42.0,10.0,13.5,10.0,Yes,No,Yes,No,3-комнатная
108,78.0,46.0,10.0,12.7,10.0,Yes,No,Yes,No,3-комнатная
140,74.0,53.0,8.0,11.0,5.0,Yes,Yes,Yes,No,3-комнатная
136,78.0,48.0,9.0,12.5,15.0,Yes,No,Yes,No,3-комнатная
145,75.0,46.0,10.0,7.0,10.0,No,No,Yes,No,3-комнатная
106,68.0,47.0,8.0,13.5,7.0,No,No,Yes,No,3-комнатная
102,76.0,46.0,10.0,12.0,15.0,No,No,No,No,3-комнатная
128,78.0,54.0,9.0,6.5,5.0,Yes,No,Yes,No,3-комнатная
135,76.0,44.0,9.0,5.0,7.0,Yes,Yes,Yes,No,3-комнатная
108,73.0,51.0,8.0,12.5,15.0,No,Yes,Yes,No,3-комнатная
128,72.0,53.0,8.0,3.0,10.0,Yes,Yes,No,Yes,3-комнатная
154,72.0,42.0,11.0,6.5,5.0,Yes,No,Yes,No,3-комнатная
129,69.0,42.0,9.0,14.5,15.0,Yes,No,Yes,No,3-комнатная
112,77.0,45.0,10.0,10.0,7.0,No,No,Yes,No,3-комнатная
115,75.0,47.0,10.0,13.0,10.0,Yes,No,Yes,No,3-комнатная
165,74.0,41.0,9.0,6.5,5.0,Yes,Yes,Yes,No,3-комнатная
145,73.0,43.0,11.0,9.0,10.0,No,No,Yes,No,3-комнатная
105,77.0,45.0,10.0,14.5,10.0,No,No,Yes,No,3-комнатная
120,77.0,45.0,10.0,13.5,5.0,No,No,Yes,No,3-комнатная
115,76.0,45.0,11.0,12.0,5.0,Yes,No,Yes,No,3-комнатная
110,66.0,45.0,10.0,11.5,10.0,Yes,No,Yes,No,3-комнатная
107,75.0,53.0,9.0,11.5,10.0,Yes,Yes,No,No,3-комнатная
118,78.0,46.0,10.0,13.5,10.0,Yes,No,Yes,No,3-комнатная
95,66.0,44.0,10.0,14.5,7.0,No,No,Yes,No,3-комнатная
123,77.0,45.0,10.0,17.0,7.0,Yes,No,Yes,No,3-комнатная
110,70.0,40.0,6.0,12.0,2.0,Yes,Yes,No,No,3-комнатная
113,70.0,50.0,9.0,6.0,10.0,Yes,No,No,No,3-комнатная
109,75.0,45.0,10.0,13.5,5.0,Yes,No,No,No,3-комнатная
125,76.0,45.0,10.0,13.5,10.0,No,No,Yes,No,3-комнатная
130,73.0,41.0,10.0,12.0,5.0,No,No,Yes,No,3-комнатная
140,76.0,44.0,10.0,12.5,5.0,Yes,No,Yes,No,3-комнатная
108,66.0,44.0,9.0,12.0,5.0,Yes,No,Yes,No,3-комнатная
92,66.0,44.0,9.0,11.5,7.0,Yes,No,No,No,3-комнатная
108,66.0,43.0,7.0,17.0,2.0,Yes,No,Yes,No,3-комнатная
135,76.0,50.0,8.0,10.5,15.0,Yes,No,Yes,No,3-комнатная
135,77.0,50.0,8.0,10.5,10.0,No,Yes,Yes,No,3-комнатная
170,75.0,48.0,7.0,7.5,3.0,Yes,Yes,Yes,No,3-комнатная
138,66.0,44.0,9.0,4.5,2.0,Yes,No,Yes,No,3-комнатная
125,77.0,40.0,11.0,13.0,10.0,No,Yes,Yes,No,3-комнатная
120,68.0,47.0,8.0,12.5,5.0,No,No,No,No,3-комнатная
115,69.0,46.0,6.0,12.0,5.0,Yes,Yes,Yes,No,3-комнатная
95,75.0,43.0,11.0,14.5,10.0,No,No,Yes,No,3-комнатная
109,66.0,46.0,8.0,15.5,5.0,Yes,No,Yes,No,3-комнатная
160,77.0,48.0,8.0,12.0,7.0,Yes,Yes,No,No,3-комнатная
95,76.0,45.0,10.0,14.5,10.0,No,No,Yes,No,3-комнатная
110,75.0,53.0,10.0,10.5,15.0,Yes,No,No,No,3-комнатная
130,67.0,46.0,7.0,9.0,5.0,Yes,Yes,Yes,No,3-комнатная
156,70.0,48.0,7.0,9.0,2.0,Yes,Yes,Yes,No,3-комнатная
185,78.0,53.0,8.0,7.5,15.0,Yes,Yes,Yes,No,3-комнатная
185,76.0,43.0,10.0,8.0,10.0,Yes,No,Yes,No,3-комнатная
115,75.0,42.0,8.0,12.0,15.0,No,No,Yes,No,3-комнатная
155,72.0,52.0,7.0,3.0,5.0,No,No,Yes,Yes,3-комнатная
105,66.0,46.0,11.0,12.0,7.0,Yes,No,No,No,3-комнатная
130,72.0,44.0,10.0,6.0,5.0,Yes,No,No,No,3-комнатная
97,76.0,45.0,10.0,12.0,10.0,Yes,Yes,Yes,No,3-комнатная
165,69.0,47.0,7.0,4.5,5.0,No,Yes,Yes,No,3-комнатная
110,77.0,46.0,9.0,15.5,3.0,Yes,No,Yes,No,3-комнатная
113,75.0,45.0,10.0,13.0,10.0,Yes,No,Yes,No,3-комнатная
100,75.0,45.0,10.0,13.0,5.0,No,No,Yes,No,3-комнатная
136,74.0,45.0,10.0,10.0,15.0,Yes,No,No,No,3-комнатная
125,76.0,45.0,10.0,15.5,10.0,No,No,Yes,No,3-комнатная
123,66.0,43.0,8.0,10.0,5.0,Yes,Yes,Yes,No,3-комнатная
129,66.0,44.0,9.0,9.0,15.0,Yes,No,No,No,3-комнатная
104,72.0,48.0,9.0,10.5,10.0,Yes,No,No,No,3-комнатная
145,71.0,43.0,8.0,9.0,5.0,Yes,Yes,No,No,3-комнатная
100,75.0,45.0,10.0,12.0,10.0,Yes,Yes,Yes,No,3-комнатная
135,72.0,45.0,10.0,14.5,2.0,Yes,No,Yes,No,3-комнатная
138,66.0,44.0,14.0,4.5,2.0,Yes,No,Yes,No,3-комнатная
108,66.0,42.0,6.0,3.5,3.0,Yes,Yes,No,Yes,3-комнатная
185,75.0,48.0,10.0,7.0,3.0,Yes,Yes,Yes,No,3-комнатная
110,71.0,43.0,10.0,14.5,20.0,No,No,Yes,No,3-комнатная
112,74.0,44.0,11.0,12.7,10.0,Yes,No,Yes,No,3-комнатная
103,70.0,44.0,10.0,15.5,7.0,Yes,No,Yes,No,3-комнатная
107,67.0,46.0,8.0,13.5,7.0,No,No,Yes,No,3-комнатная
120,75.0,45.0,10.0,14.5,10.0,No,No,Yes,No,3-комнатная
155,77.0,50.0,8.0,8.0,5.0,No,Yes,Yes,No,3-комнатная
138,69.0,45.0,9.0,4.5,5.0,Yes,No,Yes,No,3-комнатная
144,66.0,45.0,8.0,9.0,7.0,Yes,Yes,Yes,No,3-комнатная
105,78.0,54.0,9.0,11.0,10.0,Yes,Yes,Yes,No,3-комнатная
120,68.0,45.0,8.0,10.5,5.0,No,No,Yes,No,3-комнатная
105,68.0,41.0,8.0,17.0,5.0,Yes,No,No,No,3-комнатная
165,74.0,46.0,10.0,5.0,10.0,Yes,No,Yes,No,3-комнатная
110,76.0,45.0,10.0,14.5,10.0,No,No,Yes,No,3-комнатная
132,78.0,46.0,10.0,12.5,12.0,Yes,No,No,No,3-комнатная
105,75.0,42.0,8.0,13.5,10.0,No,No,Yes,No,3-комнатная
92,68.0,44.0,10.0,10.5,10.0,No,No,Yes,No,3-комнатная
